chirp_mass mass_ratio chi_1 chi_2 luminosity_distance dec ra psi phase geocent_time theta_jn
1.1976741392420374 0.5384053548876588 0.0669596805824994 0.027105711143262975 38.37263255620762 -0.33057355449036474 3.398480810792331 0.8595025648574149 1.7077127165918877 1187008882.4307072 2.5064931306351803
1.197509651668914 0.6145362434745161 0.01662594858464067 0.0479251919622264 39.93759460297682 -0.39348895887811103 3.4438716580601256 1.2191279238163149 5.04169058165776 1187008882.4298007 2.5602953691135726
1.1976731288822762 0.5314916006722469 0.05023799888204769 0.06658846700074628 43.179073979821645 -0.3519583324831973 3.404800815322564 0.6086810096192835 4.542462386983871 1187008882.4302866 2.893511947381265
1.1973132167197027 0.9013744585160397 0.030337204467193804 -0.06297001075322395 38.09482159603608 -0.32108500703053544 3.3930980640840334 1.029746531274249 1.5325774430207115 1187008882.4308631 2.5896521716695053
1.19737767550402 0.9034716149227651 0.026107166418534417 -0.051852176293862115 36.513378539366215 -0.3202513333079012 3.4016679726852432 2.2101265576918774 2.9162764127808174 1187008882.4309304 2.5484690714468776
1.1975732152172975 0.6503894011457106 0.011043156374576868 0.047259465128967684 25.23123613369685 -0.4012401631951997 3.4356925012864954 3.088650782487836 3.898104671963985 1187008882.4299524 2.141844418824463
1.1974078431326 0.8866368457926135 -0.011395174725757372 -0.005308042323613052 36.47137277823608 -0.3694291325872498 3.432542427357717 0.10085047756798587 4.029644301613763 1187008882.4302413 2.5537203130965307
1.1974914956492468 0.7818113230446869 0.032572831868581426 -0.041145687329684724 42.61197679868593 -0.3339815973226497 3.399039194106407 2.6569431121631006 0.5049041456287658 1187008882.430814 2.8887404342908307
1.1973817709121866 0.9283044742239432 0.015741825364167128 -0.04351149594281496 16.989905011981634 -0.34657616690491233 3.3986459265064655 3.1284862617879314 4.0055503697270955 1187008882.4306893 1.968331505571619
1.197462482129917 0.733066222490616 0.04910608496767567 -0.05534102874154766 28.45751353752576 -0.36028561455554015 3.4197450685353528 0.14200832181110834 4.000419613182156 1187008882.430447 2.208253975735577
1.1974375371271693 0.6265137229344373 0.03342648798600516 0.0019269306772726064 42.29505172422046 -0.3060459805581058 3.388744866000856 1.5248665623375601 1.9933793921428122 1187008882.4308708 2.845472724462579
1.1973803354044525 0.7286308592973341 0.025619600915666063 -0.033893951448339614 41.481227666844894 -0.3100560135479852 3.3922487978422824 1.8033601162103547 5.591503105329565 1187008882.4308558 2.771670381737421
1.197591813718202 0.5704060624044063 0.0550102723270445 0.017101705621721433 46.04993534648336 -0.3259583757656787 3.398967823299729 2.8568469265966683 0.39196270760579827 1187008882.4307623 2.9546701924569514
1.1974687654717793 0.7837553900425288 -0.019266205939222576 0.027682649201670725 41.96654419360612 -0.296120290301057 3.3842729367981033 0.6762303843284245 1.5689639498339116 1187008882.431274 2.761260054543136
1.1975142613527867 0.5473173161273851 0.054440338205287736 0.02178695991214781 20.45429759926343 -0.29606835535013665 3.373155921762818 1.5191622031867227 2.020628506472399 1187008882.431016 2.0374624960555083
1.1976051948307624 0.5721942153955215 0.06791696820613202 -0.011956919305157715 29.716770110986072 -0.3205844218922196 3.3794579302154237 1.5806256963908711 2.3805312620325623 1187008882.4308367 2.2745859234292065
1.1974876501939082 0.7391859754563495 0.02492853151989334 -0.019822756732703638 34.15739733513923 -0.32064732827963555 3.4101223788821904 0.5167974455095107 4.528597082947003 1187008882.4309003 2.421407244223908
1.1974192060122246 0.8212811636907658 -0.04203333484335151 0.04184167152303951 33.917789225462975 -0.31866140345948096 3.40315676338086 1.1095967372535915 1.948914709513786 1187008882.430827 2.4469577225684693
1.1975561674211235 0.6956720206086445 0.0529795280145617 -0.04505489744996098 45.54248422289289 -0.32317572515420556 3.398694703704933 2.5320401362610347 0.4012371386574935 1187008882.4308743 2.947211977602588
1.19761023606708 0.5877081867507521 0.040447228007807215 0.03052621810172991 43.83579026855759 -0.3040239313853593 3.3956370837095493 1.0585208421296077 5.12793877085887 1187008882.430806 2.824213394159408
1.1973533385757171 0.8610106858400054 -0.007600284386403519 -0.013050040984568023 40.66076709558231 -0.34966883089373146 3.410767306726597 0.950471019382207 4.663024879454448 1187008882.4304004 2.6377047784836916
1.1975433615519802 0.6352215982875608 0.0614696743575186 -0.04290294483622903 42.51691735724671 -0.33848753553671324 3.411207198971226 2.925476933604173 0.7456559708428058 1187008882.4305189 3.0285373125646506
1.197614948316284 0.568129642831384 0.041945545327777695 0.046739285534168784 27.307510010228818 -0.3657182567284217 3.43533275676555 2.358427930397566 6.244950387729653 1187008882.430037 2.0208018777190917
1.1974508388411618 0.7293959737739686 -0.02534274668396573 0.05194877698944543 33.170777991028224 -0.40019629137403556 3.4299953700013908 1.8844819036071716 5.748072531459593 1187008882.4298985 2.4034250853191264
1.1974991626817717 0.6717251943015916 -0.001147700065087326 0.0449696100415629 40.117775508227666 -0.4050035136673622 3.448041066222724 2.1419523821390594 6.095529244297957 1187008882.429807 2.568536329406105
1.1976508211353123 0.5535824130334012 0.050914656240289194 0.0404394880708618 34.240174465800536 -0.3038880700897382 3.3736324463114093 0.18020469583765253 1.1269156392018929 1187008882.4310164 2.5148342147719136
1.1974765204841082 0.778570899813279 0.011032501161890654 -0.009658453590370625 41.00587107830852 -0.36453101908591 3.4244885965780747 1.326884788146462 2.145055619019696 1187008882.4303918 2.6147582657050794
1.1973860637952305 0.8853785906909006 -0.05654374902082563 0.046914708904234936 40.682660436260335 -0.35462179365799923 3.4196097916466286 0.4205996795873918 1.0328086001180512 1187008882.4304032 2.688228655402835
1.1974115331095436 0.8251697625432779 -0.01701004361370715 0.008600915676573076 38.99697203298558 -0.3253572109091257 3.40147011519079 1.3879263760252591 5.348897750714893 1187008882.430779 2.713905457861537
1.1977027368141486 0.5280032996547257 0.06760479003426897 0.0351734179267261 32.95084323713463 -0.42616883004660255 3.445527225264899 2.4905845587518916 0.27503609040358934 1187008882.4294198 2.308956489121434
1.1974579197092858 0.7418902396166754 0.04735358306077629 -0.0578293807011785 40.40238689966926 -0.3038138398398813 3.393658687991273 1.3566059868170302 5.311207130460628 1187008882.4310753 2.8458769212211457
1.1974842756777297 0.6665288947173681 0.06337410486256681 -0.061335930137455 45.332470021434844 -0.329022356491355 3.4060806360902505 0.4101326215757934 1.2037965488842524 1187008882.430762 2.906205201658935
1.1974487231817041 0.711486454279348 -0.027835794037993473 0.06055259211286351 41.3838361797432 -0.2999300037684799 3.381871212662823 1.5646480751622907 5.481288056987131 1187008882.4311152 2.707078755084539
1.1976005201936748 0.5943595550071575 0.06965690188228804 -0.03024533402625016 39.50928839313287 -0.3636606159293912 3.4266117371703353 2.4718188142517254 0.30905603104317697 1187008882.4302342 2.6975923868247236
1.1975868355031483 0.6680878579709019 0.030502592548608293 0.006991767448027306 33.47812190947553 -0.33370492222905024 3.400698745007379 1.7729008405772193 5.864077022071947 1187008882.4308546 2.395987187532842
1.1974647988507856 0.7319456113957872 0.044121972219416605 -0.05083214770243229 38.99174297682744 -0.3087110473232984 3.383374316952763 2.5128990792687 3.358063397009965 1187008882.4311538 2.675100366877873
1.1975453211548055 0.6501356109648392 0.021265714489905205 0.024135645803498806 41.371644567567756 -0.3826736614896962 3.4349367639622117 2.7943986148371347 0.4691507814229989 1187008882.4299567 2.7482020303820476
1.1974918003432475 0.6393464520614418 0.01190266119223271 0.0369229722594767 36.763620126387316 -0.3793016624324245 3.436803446286872 2.251669888811754 6.138492385816003 1187008882.4299057 2.384169076843958
1.1977115121277904 0.5493462922226781 0.04445678812332614 0.06517859632700385 43.307062378657555 -0.33860292581319373 3.4126051612852257 1.026827343192166 5.324890182711058 1187008882.4304628 2.9804646429503023
1.1976392638750366 0.5651241941708314 0.03793733784188508 0.05975409281620711 38.08390157239359 -0.42551209243158733 3.460252194682739 1.7063881555609428 5.704074864914183 1187008882.4294047 2.46363000040634
1.1973829036460142 0.9868421920740652 -0.025202347529863 0.00035761879048833156 30.48363731576728 -0.34556915219069656 3.4132249113095994 0.5467685314851153 4.509793288550806 1187008882.4305155 2.2025155157358998
1.1974960670453747 0.7178395666012887 0.04396527994582812 -0.04425699449089057 41.95493807671911 -0.3401246172924147 3.4202406161860908 2.6552587654166335 0.44855299804544047 1187008882.4305675 2.837572375591127
1.1973435051573766 0.8032668854423216 -0.03555093895247612 0.03196217714300632 43.28178487311312 -0.3660805549033352 3.41490053360467 1.849899114073479 5.502315509390341 1187008882.4302692 2.8429354527559956
1.1973605134160943 0.7562940594878633 0.01651756702329865 -0.02693066579881611 40.07643307590462 -0.3479919288113625 3.4031198011879575 0.9045050165245365 1.415693058306019 1187008882.430466 2.692792741342401
1.1976121949386032 0.5710975581410705 0.04481570764432205 0.033231894271202767 32.676716906080856 -0.3605474181945578 3.4175781558442124 1.420458386058214 5.479276543808895 1187008882.430169 2.297250535827572
1.197651652142685 0.5838687178634998 0.040641835929904224 0.038825751958335944 38.87060323708823 -0.34064416402579756 3.413726574348526 1.385545260529524 2.4564766075193547 1187008882.4305422 2.5198302561183743
1.197344675428715 0.7887192052720157 0.005390531560794637 -0.022315587293947642 21.931815177527636 -0.33198367443159055 3.382973498432406 1.6798538125395255 5.460057685237045 1187008882.4307306 2.072708341942834
1.197450826538718 0.6842219344557792 0.057327805707286184 -0.05831695869773803 33.72658439359463 -0.4017569743394878 3.4505881966750533 1.8772364579666145 2.528356599189011 1187008882.4298139 2.386868814368662
1.1974299307576548 0.6584946945513767 -0.007156318832613459 0.05298432890320401 34.412786372761374 -0.3297957843888654 3.412329354941556 0.6275906751023865 4.313888659778723 1187008882.4304507 2.3545261650403977
1.1973176290772125 0.9372577424649148 -0.06442317406892147 0.039936321951423964 45.20831176253672 -0.3350355283987845 3.408328708843116 2.7842375022647197 3.3438241601843957 1187008882.430614 2.9606465759320173
1.197395561127103 0.8515701845019311 -0.037785310149782154 0.027284423498813437 35.63545912738681 -0.35613502958494064 3.4075357282768253 2.6154116611000213 3.3971285861031486 1187008882.4304166 2.486471345348979
1.1977513224275405 0.5303540599306055 0.0570973921493344 0.06272259450744916 40.6612721126536 -0.42177491762470215 3.462276652361878 1.4257902430883662 5.689500833542906 1187008882.429484 2.58797208798554
1.1973458514699835 0.9174077556392659 0.0005777489865862462 -0.029112531268872033 36.34910703581575 -0.3340815915647213 3.4072668195936924 1.1984900272701986 5.01468427435031 1187008882.4305253 2.5364844174214065
1.1973819305726843 0.8114360055056928 0.007048114676029851 -0.022600997482515824 39.400991893382944 -0.32226438228201415 3.3962581893162938 1.3871885771049413 5.234009242640658 1187008882.4308634 2.741691963193715
1.19744599512792 0.7862641095559445 0.031699027941258576 -0.04433967223459417 41.3558109775592 -0.29989140833482864 3.385353398384529 0.6114417872800016 1.4499119684494794 1187008882.4311721 2.6895793524097007
1.1974042356611854 0.8467698196397974 0.02831415500469643 -0.04928573156480138 45.45702256927479 -0.3503866352157781 3.421899607840032 1.5298789372133352 5.417831779644455 1187008882.4305353 2.895837458963315
1.197399959753967 0.9877267074871037 -0.014264782793786686 -0.006933543349040283 46.48319005359101 -0.38425790902242923 3.4366950794097533 1.5148981976686071 5.414170968793551 1187008882.4301872 3.0173649417077475
1.1975000771090585 0.7142442135084637 0.04787231379431815 -0.04578161771629957 41.32462271349486 -0.3712581458910232 3.4401731055999525 2.394036368285186 3.217103326810285 1187008882.4302037 2.695921968686649
1.197576447199054 0.6779866823337083 0.012267434511149533 0.029439115944438682 30.165076053392827 -0.4028390005200635 3.442217398922966 0.4290513611834702 4.6139710455874345 1187008882.429978 2.20610193579114
1.197429960057554 0.760637362391558 0.0453781472526322 -0.0582741331171872 36.23252949976403 -0.34525468045494395 3.4109031669193834 2.5887542222420357 3.256284060315604 1187008882.4306812 2.482898484527813
1.1974021988071015 0.7468845769704879 0.026786832347912848 -0.0347398767281224 44.01891426995745 -0.39030813538046494 3.4419279980416757 0.6006992555639441 4.374147221272936 1187008882.429895 2.8889894733214283
1.197435124952664 0.8441721506513191 -0.012715383646361551 0.004262289580470577 42.355386511814 -0.3505829391546106 3.4185210913759994 2.6331063190087893 0.291854443767397 1187008882.4304776 2.6543469212601294
1.197500282909849 0.6080837190845809 0.049626863717154496 -0.008585142603231379 34.73908318910442 -0.3108459561116366 3.396723813198182 2.94422525609815 3.4861895930404208 1187008882.4307964 2.482566128887603
1.197416259574173 0.7513613266387539 -0.042732843962945286 0.06503258364374881 42.6686783086607 -0.33177367267556435 3.4073018535190616 1.7539350534056868 2.3849309628386526 1187008882.4305413 2.752249059068311
1.197525058317251 0.6707012266078889 0.04065165509622411 -0.02278013811295017 40.64074095452925 -0.28904787288917133 3.379120026265855 2.7222708190423295 3.6907475099241864 1187008882.4313068 2.7097251715171917
1.1973568073917544 0.8309752653031666 -0.02419984214203902 0.01311690884161952 35.350983353682466 -0.3874838187856248 3.441168107852481 2.0807914249663817 2.655503034550616 1187008882.4299242 2.4340145444145165
1.1974516797045949 0.7726625413565026 0.046446949870526985 -0.060382118231210063 38.21097135827871 -0.343516948891612 3.420928011100203 1.6902377178709707 2.4859224285852783 1187008882.4305673 2.499343145083655
1.197566161336573 0.7069938542799943 0.027884088296018794 -0.008257441222575282 40.77831353853487 -0.38686812571444473 3.430492230659572 1.3602352798886561 2.438758249915358 1187008882.4301744 2.6369637742652428
1.1975101063958553 0.6444393598414336 0.014032996192789096 0.03577254293180304 34.00648171018137 -0.3802319022696774 3.4382317251078622 2.148717545025785 5.96959500307043 1187008882.4299128 2.366157626465632
1.1975142786958983 0.6338255407713238 0.002731707240156575 0.06111390159915506 37.793428023988604 -0.38686629864319966 3.4264928196999183 0.48660330435593335 1.2152922752075355 1187008882.4299986 2.6060820894633605
1.1974115627309083 0.6506940272532084 0.03490608302407895 -0.016510610682531242 44.467989535575086 -0.3605205475660812 3.421471412050212 2.242565318638797 5.900100307685563 1187008882.4301383 2.870260868648806
